ID,target
test_id_3906,33.7
test_id_3907,11.0
test_id_3908,18.9
test_id_3909,42.6
test_id_3910,53.1
test_id_3911,23.2
test_id_3912,20.5
test_id_3913,26.2
test_id_3914,39.6
test_id_3915,37.5
test_id_3916,31.2
test_id_3917,42.8
test_id_3918,10.0
test_id_3919,47.8
test_id_3920,6.7
test_id_3921,4.8
test_id_3922,21.6
test_id_3923,20.4
test_id_3924,22.3
test_id_3925,26.2
test_id_3926,12.7
test_id_3927,22.3
test_id_3928,16.7
test_id_3929,4.2
test_id_3930,15.7
test_id_3931,17.0
test_id_3932,30.4
test_id_3933,37.6
test_id_3934,4.8
test_id_3935,34.9
test_id_3936,17.6
test_id_3937,26.0
test_id_3938,11.5
test_id_3939,207.3
test_id_3940,42.5
test_id_3941,82.1
test_id_3942,14.0
test_id_3943,8.8
test_id_3944,39.9
test_id_3945,56.0
test_id_3946,21.0
test_id_3947,56.3
test_id_3948,25.8
test_id_3949,0.3
test_id_3950,20.3
test_id_3951,12.8
test_id_3952,124.9
test_id_3953,42.2
test_id_3954,16.2
test_id_3955,115.5
test_id_3956,28.6
test_id_3957,55.6
test_id_3958,21.5
test_id_3959,20.2
test_id_3960,22.2
test_id_3961,95.9
test_id_3962,8.6
test_id_3963,50.3
test_id_3964,10.3
test_id_3965,15.4
test_id_3966,12.3
test_id_3967,8.7
test_id_3968,30.6
test_id_3969,80.5
test_id_3970,138.9
test_id_3971,19.0
test_id_3972,53.7
test_id_3973,13.9
test_id_3974,30.6
test_id_3975,35.5
test_id_3976,7.3
test_id_3977,128.5
test_id_3978,28.7
test_id_3979,60.0
test_id_3980,78.6
test_id_3981,77.1
test_id_3982,58.3
test_id_3983,75.6
test_id_3984,11.1
test_id_3985,51.7
test_id_3986,85.3
test_id_3987,37.6
test_id_3988,29.7
test_id_3989,56.0
test_id_3990,88.8
test_id_3991,33.3
test_id_3992,89.6
test_id_3993,22.7
test_id_3994,22.5
test_id_3995,69.1
test_id_3996,44.7
test_id_3997,78.1
test_id_3998,88.5
test_id_3999,98.9
test_id_4000,49.3
test_id_4001,6.2
test_id_4002,15.6
test_id_4003,64.3
test_id_4004,19.1
test_id_4005,8.9
test_id_4006,22.1
test_id_4007,15.4
test_id_4008,1.8
test_id_4009,32.7
test_id_4010,40.9
test_id_4011,25.6
test_id_4012,26.8
test_id_4013,53.3
test_id_4014,16.8
test_id_4015,16.1
test_id_4016,17.8
test_id_4017,7.8
test_id_4018,27.6
test_id_4019,23.8
test_id_4020,21.8
test_id_4021,2.9
test_id_4022,4.4
test_id_4023,27.8
test_id_4024,36.1
test_id_4025,14.2
test_id_4026,90.0
test_id_4027,14.6
test_id_4028,15.7
test_id_4029,34.0
test_id_4030,61.2
test_id_4031,7.1
test_id_4032,67.2
test_id_4033,17.9
test_id_4034,35.4
test_id_4035,59.6
test_id_4036,140.6
test_id_4037,15.8
test_id_4038,209.8
test_id_4039,17.0
test_id_4040,8.4
test_id_4041,14.9
test_id_4042,5.6
test_id_4043,54.1
test_id_4044,96.7
test_id_4045,17.4
test_id_4046,22.3
test_id_4047,10.0
test_id_4048,33.2
test_id_4049,44.3
test_id_4050,37.3
test_id_4051,23.9
test_id_4052,61.0
test_id_4053,59.1
test_id_4054,31.9
test_id_4055,97.1
test_id_4056,82.5
test_id_4057,40.3
test_id_4058,161.8
test_id_4059,16.4
test_id_4060,35.1
test_id_4061,58.7
test_id_4062,69.3
test_id_4063,41.7
test_id_4064,23.3
test_id_4065,65.5
test_id_4066,44.3
test_id_4067,84.3
test_id_4068,46.3
test_id_4069,3.5
test_id_4070,18.4
test_id_4071,17.9
test_id_4072,16.7
test_id_4073,70.4
test_id_4074,6.6
test_id_4075,28.8
test_id_4076,89.0
test_id_4077,32.4
test_id_4078,15.0
test_id_4079,20.6
test_id_4080,12.6
test_id_4081,44.2
test_id_4082,24.2
test_id_4083,10.9
test_id_4084,20.7
test_id_4085,8.4
test_id_4086,5.6
test_id_4087,55.0
test_id_4088,42.7
test_id_4089,7.0
test_id_4090,7.7
test_id_4091,0.0
test_id_4092,62.5
test_id_4093,19.5
test_id_4094,91.9
test_id_4095,72.3
test_id_4096,48.2
test_id_4097,60.0
test_id_4098,23.5
test_id_4099,52.8
test_id_4100,24.1
test_id_4101,6.3
test_id_4102,58.5
test_id_4103,21.6
test_id_4104,92.5
test_id_4105,33.5
test_id_4106,78.2
test_id_4107,129.9
test_id_4108,90.7
test_id_4109,25.1
test_id_4110,148.9
test_id_4111,11.5
test_id_4112,0.0
test_id_4113,82.9
test_id_4114,19.1
test_id_4115,19.1
test_id_4116,17.1
test_id_4117,10.3
test_id_4118,20.4
test_id_4119,95.6
test_id_4120,27.0
test_id_4121,13.5
test_id_4122,12.3
test_id_4123,31.3
test_id_4124,22.2
test_id_4125,34.5
test_id_4126,12.4
test_id_4127,19.1
test_id_4128,52.9
test_id_4129,44.2
test_id_4130,91.8
test_id_4131,33.7
test_id_4132,18.2
test_id_4133,33.1
test_id_4134,7.4
test_id_4135,15.4
test_id_4136,108.0
test_id_4137,26.2
test_id_4138,18.4
test_id_4139,37.5
test_id_4140,154.9
test_id_4141,23.2
test_id_4142,12.6
test_id_4143,92.7
test_id_4144,42.3
test_id_4145,108.2
test_id_4146,2.0
test_id_4147,0.0
test_id_4148,22.0
test_id_4149,5.0
test_id_4150,65.8
test_id_4151,176.6
test_id_4152,36.8
test_id_4153,60.6
test_id_4154,18.6
test_id_4155,5.2
test_id_4156,37.9
test_id_4157,35.9
test_id_4158,32.0
test_id_4159,15.2
test_id_4160,13.1
test_id_4161,18.8
test_id_4162,18.9
test_id_4163,46.5
test_id_4164,36.9
test_id_4165,33.7
test_id_4166,33.0
test_id_4167,54.0
test_id_4168,13.9
test_id_4169,41.9
test_id_4170,36.0
test_id_4171,71.5
test_id_4172,40.2
test_id_4173,89.1
test_id_4174,239.7
test_id_4175,50.3
test_id_4176,40.4
test_id_4177,52.5
test_id_4178,36.7
test_id_4179,29.7
test_id_4180,15.2
test_id_4181,39.7
test_id_4182,17.1
test_id_4183,8.4
test_id_4184,7.4
test_id_4185,117.7
test_id_4186,31.5
test_id_4187,29.8
test_id_4188,23.7
test_id_4189,32.4
test_id_4190,44.4
test_id_4191,33.6
test_id_4192,20.1
test_id_4193,38.7
test_id_4194,62.5
test_id_4195,16.8
test_id_4196,22.4
test_id_4197,20.9
test_id_4198,10.0
test_id_4199,17.6
test_id_4200,29.4
test_id_4201,21.1
test_id_4202,22.6
test_id_4203,47.7
test_id_4204,35.7
test_id_4205,17.5
test_id_4206,24.6
test_id_4207,41.1
test_id_4208,65.6
test_id_4209,43.8
test_id_4210,54.5
test_id_4211,23.5
test_id_4212,29.5
test_id_4213,66.5
test_id_4214,101.2
test_id_4215,17.2
test_id_4216,4.3
test_id_4217,1.2
test_id_4218,12.5
test_id_4219,22.8
test_id_4220,4.5
test_id_4221,76.4
test_id_4222,4.2
test_id_4223,37.2
test_id_4224,24.0
test_id_4225,19.2
test_id_4226,38.2
test_id_4227,46.6
test_id_4228,42.4
test_id_4229,46.6
test_id_4230,32.4
test_id_4231,25.8
test_id_4232,12.0
test_id_4233,3.5
test_id_4234,80.8
test_id_4235,43.3
test_id_4236,82.6
test_id_4237,40.3
test_id_4238,41.3
test_id_4239,50.0
test_id_4240,47.9
test_id_4241,1.4
test_id_4242,107.8
test_id_4243,9.6
test_id_4244,28.5
test_id_4245,0.0
test_id_4246,26.4
test_id_4247,29.0
test_id_4248,17.1
test_id_4249,174.5
test_id_4250,40.5
test_id_4251,13.5
test_id_4252,85.7
test_id_4253,81.5
test_id_4254,75.1
test_id_4255,45.7
test_id_4256,53.6
test_id_4257,61.2
test_id_4258,45.3
test_id_4259,84.6
test_id_4260,66.5
test_id_4261,40.8
test_id_4262,9.1
test_id_4263,31.9
test_id_4264,23.5
test_id_4265,30.2
test_id_4266,33.3
test_id_4267,38.4
test_id_4268,22.2
test_id_4269,22.6
test_id_4270,43.6
test_id_4271,28.3
test_id_4272,44.4
test_id_4273,12.3
test_id_4274,38.9
test_id_4275,23.5
test_id_4276,29.5
test_id_4277,23.6
test_id_4278,36.4
test_id_4279,11.0
test_id_4280,42.8
test_id_4281,60.5
test_id_4282,70.2
test_id_4283,22.5
test_id_4284,14.4
test_id_4285,92.4
test_id_4286,94.8
test_id_4287,4.6
test_id_4288,8.4
test_id_4289,7.6
test_id_4290,20.3
test_id_4291,30.6
test_id_4292,18.9
test_id_4293,61.4
test_id_4294,18.1
test_id_4295,18.3
test_id_4296,12.5
test_id_4297,24.7
test_id_4298,41.1
test_id_4299,21.9
test_id_4300,12.9
test_id_4301,45.3
test_id_4302,2.8
test_id_4303,17.8
test_id_4304,12.5
test_id_4305,21.3
test_id_4306,35.8
test_id_4307,15.5
test_id_4308,103.0
test_id_4309,98.1
test_id_4310,16.7
test_id_4311,20.1
test_id_4312,108.2
test_id_4313,2.3
test_id_4314,40.8
test_id_4315,6.7
test_id_4316,43.2
test_id_4317,44.3
test_id_4318,26.4
test_id_4319,1.0
test_id_4320,7.0
test_id_4321,106.2
test_id_4322,70.0
test_id_4323,23.8
test_id_4324,14.1
test_id_4325,17.1
test_id_4326,65.7
test_id_4327,15.2
test_id_4328,0.5
test_id_4329,43.6
test_id_4330,9.2
test_id_4331,20.6
test_id_4332,23.0
test_id_4333,81.8
test_id_4334,111.0
test_id_4335,32.4
test_id_4336,17.3
test_id_4337,15.5
test_id_4338,28.9
test_id_4339,38.8
test_id_4340,34.3
test_id_4341,49.8
test_id_4342,98.4
test_id_4343,8.9
test_id_4344,17.6
test_id_4345,4.5
test_id_4346,28.1
test_id_4347,14.7
test_id_4348,9.5
test_id_4349,5.5
test_id_4350,8.0
test_id_4351,15.0
test_id_4352,18.0
test_id_4353,37.0
test_id_4354,48.9
test_id_4355,5.3
test_id_4356,8.5
test_id_4357,79.4
test_id_4358,123.1
test_id_4359,21.5
test_id_4360,29.2
test_id_4361,94.4
test_id_4362,93.1
test_id_4363,126.3
test_id_4364,4.5
test_id_4365,31.2
test_id_4366,29.1
test_id_4367,67.4
test_id_4368,7.8
test_id_4369,41.6
test_id_4370,28.0
test_id_4371,3.0
test_id_4372,33.3
test_id_4373,29.8
test_id_4374,21.0
test_id_4375,91.4
test_id_4376,181.2
test_id_4377,53.2
test_id_4378,27.5
test_id_4379,37.2
test_id_4380,17.6
test_id_4381,4.6
test_id_4382,10.8
test_id_4383,41.2
test_id_4384,81.3
test_id_4385,6.4
test_id_4386,65.8
test_id_4387,10.3
test_id_4388,2.4
test_id_4389,7.6
test_id_4390,18.8
test_id_4391,41.7
test_id_4392,44.6
test_id_4393,16.9
test_id_4394,17.4
test_id_4395,30.6
test_id_4396,30.8
test_id_4397,33.1
test_id_4398,25.9
test_id_4399,29.3
test_id_4400,3.0
test_id_4401,18.1
test_id_4402,3.7
test_id_4403,22.8
test_id_4404,0.8
test_id_4405,13.7
test_id_4406,8.9
test_id_4407,20.7
test_id_4408,12.8
test_id_4409,69.2
test_id_4410,23.2
test_id_4411,49.3
test_id_4412,17.7
test_id_4413,3.8
test_id_4414,21.4
test_id_4415,5.4
test_id_4416,46.5
test_id_4417,23.6
test_id_4418,22.4
test_id_4419,53.3
test_id_4420,25.6
test_id_4421,7.6
test_id_4422,10.3
test_id_4423,12.4
test_id_4424,48.2
test_id_4425,9.3
test_id_4426,6.9
test_id_4427,3.9
test_id_4428,11.5
test_id_4429,3.0
test_id_4430,0.0
test_id_4431,7.1
test_id_4432,49.0
test_id_4433,17.2
test_id_4434,18.2
test_id_4435,8.2
test_id_4436,2.2
test_id_4437,33.7
test_id_4438,13.6
test_id_4439,4.7
test_id_4440,8.8
test_id_4441,16.4
test_id_4442,3.8
test_id_4443,2.2
test_id_4444,25.8
test_id_4445,25.5
test_id_4446,14.0
test_id_4447,35.1
test_id_4448,52.2
test_id_4449,35.3
test_id_4450,12.1
test_id_4451,59.5
test_id_4452,11.5
test_id_4453,13.7
test_id_4454,19.0
test_id_4455,33.6
test_id_4456,9.1
test_id_4457,5.6
test_id_4458,25.3
test_id_4459,62.7
test_id_4460,22.6
test_id_4461,3.0
test_id_4462,47.2
test_id_4463,24.2
test_id_4464,48.6
test_id_4465,64.4
test_id_4466,130.3
test_id_4467,23.0
test_id_4468,90.0
test_id_4469,24.7
test_id_4470,45.3
test_id_4471,45.8
test_id_4472,101.2
test_id_4473,17.6
test_id_4474,30.8
test_id_4475,1.5
test_id_4476,0.0
test_id_4477,9.5
test_id_4478,8.0
test_id_4479,3.5
test_id_4480,12.2
test_id_4481,7.4
test_id_4482,24.0
test_id_4483,14.6
test_id_4484,4.5
test_id_4485,7.6
test_id_4486,27.9
test_id_4487,20.1
test_id_4488,3.0
test_id_4489,5.4
test_id_4490,15.7
test_id_4491,73.4
test_id_4492,27.7
test_id_4493,10.9
test_id_4494,15.7
test_id_4495,0.8
test_id_4496,3.9
test_id_4497,9.9
test_id_4498,10.7
test_id_4499,6.8
test_id_4500,9.5
test_id_4501,23.1
test_id_4502,4.9
test_id_4503,32.8
test_id_4504,27.9
test_id_4505,72.9
test_id_4506,5.2
test_id_4507,13.5
test_id_4508,80.8
test_id_4509,144.1
test_id_4510,29.9
test_id_4511,15.8
test_id_4512,32.6
test_id_4513,16.9
test_id_4514,176.5
test_id_4515,67.1
test_id_4516,64.1
test_id_4517,74.8
test_id_4518,16.0
test_id_4519,78.3
test_id_4520,81.5
test_id_4521,74.5
test_id_4522,93.1
test_id_4523,56.5
test_id_4524,66.7
test_id_4525,7.1
test_id_4526,33.1
test_id_4527,54.8
test_id_4528,14.6
test_id_4529,61.1
test_id_4530,20.3
test_id_4531,86.5
test_id_4532,15.4
test_id_4533,85.3
test_id_4534,42.4
test_id_4535,63.1
test_id_4536,45.0
test_id_4537,11.8
test_id_4538,58.5
test_id_4539,22.1
test_id_4540,37.9
test_id_4541,43.9
test_id_4542,55.3
test_id_4543,44.9
test_id_4544,65.2
test_id_4545,325.5
test_id_4546,40.1
test_id_4547,23.9
test_id_4548,24.0
test_id_4549,49.5
test_id_4550,100.9
test_id_4551,29.3
test_id_4552,41.6
test_id_4553,24.7
test_id_4554,6.0
test_id_4555,69.0
test_id_4556,70.3
test_id_4557,2.4
test_id_4558,65.5
test_id_4559,12.5
test_id_4560,19.5
test_id_4561,58.5
test_id_4562,99.7
test_id_4563,165.6
test_id_4564,91.1
test_id_4565,30.4
test_id_4566,11.2
test_id_4567,26.3
test_id_4568,2.0
test_id_4569,11.6
test_id_4570,6.2
test_id_4571,32.5
test_id_4572,9.7
test_id_4573,36.0
test_id_4574,4.5
test_id_4575,25.5
test_id_4576,47.4
test_id_4577,14.4
test_id_4578,18.0
test_id_4579,14.9
test_id_4580,113.2
test_id_4581,62.7
test_id_4582,35.7
test_id_4583,112.6
test_id_4584,10.1
test_id_4585,28.4
test_id_4586,37.7
test_id_4587,50.5
test_id_4588,62.8
test_id_4589,60.1
test_id_4590,16.2
test_id_4591,17.3
test_id_4592,25.4
test_id_4593,44.4
test_id_4594,178.0
test_id_4595,27.8
test_id_4596,104.1
test_id_4597,157.6
test_id_4598,47.7
test_id_4599,65.9
test_id_4600,74.0
test_id_4601,62.2
test_id_4602,34.1
test_id_4603,59.8
test_id_4604,22.8
test_id_4605,34.5
test_id_4606,4.0
test_id_4607,82.3
test_id_4608,54.1
test_id_4609,1.8
test_id_4610,28.3
test_id_4611,18.3
test_id_4612,14.3
test_id_4613,18.7
test_id_4614,15.7
test_id_4615,8.8
test_id_4616,39.0
test_id_4617,18.2
test_id_4618,63.5
test_id_4619,25.8
test_id_4620,53.0
test_id_4621,51.0
test_id_4622,48.4
test_id_4623,44.3
test_id_4624,15.7
test_id_4625,13.1
test_id_4626,20.5
test_id_4627,3.0
test_id_4628,18.9
test_id_4629,30.0
test_id_4630,35.0
test_id_4631,85.8
test_id_4632,46.0
test_id_4633,16.4
test_id_4634,25.2
test_id_4635,124.1
test_id_4636,91.6
test_id_4637,16.8
test_id_4638,31.6
test_id_4639,122.8
test_id_4640,240.5
test_id_4641,53.0
test_id_4642,25.1
test_id_4643,33.9
test_id_4644,17.4
test_id_4645,217.5
test_id_4646,53.9
test_id_4647,55.0
test_id_4648,15.9
test_id_4649,89.8
test_id_4650,34.1
test_id_4651,90.8
test_id_4652,41.8
test_id_4653,101.3
test_id_4654,63.1
test_id_4655,28.1
test_id_4656,94.3
test_id_4657,12.3
test_id_4658,54.4
test_id_4659,66.8
test_id_4660,45.2
test_id_4661,81.3
test_id_4662,136.7
test_id_4663,82.5
test_id_4664,72.8
test_id_4665,88.4
test_id_4666,38.3
test_id_4667,28.4
test_id_4668,41.9
test_id_4669,40.3
test_id_4670,14.0
test_id_4671,18.4
test_id_4672,52.8
test_id_4673,18.1
test_id_4674,16.2
test_id_4675,31.8
test_id_4676,39.7
test_id_4677,22.7
test_id_4678,102.9
test_id_4679,1.4
test_id_4680,142.1
test_id_4681,21.6
test_id_4682,11.7
test_id_4683,29.8
test_id_4684,46.7
test_id_4685,12.9
test_id_4686,3.5
test_id_4687,23.6
test_id_4688,2.0
test_id_4689,14.0
test_id_4690,25.9
test_id_4691,37.6
test_id_4692,64.9
test_id_4693,36.4
test_id_4694,11.2
test_id_4695,13.9
test_id_4696,5.1
test_id_4697,6.9
test_id_4698,24.7
test_id_4699,2.3
test_id_4700,69.3
test_id_4701,10.5
test_id_4702,20.8
test_id_4703,43.3
test_id_4704,17.8
test_id_4705,10.7
test_id_4706,21.3
test_id_4707,14.3
test_id_4708,38.9
test_id_4709,6.8
test_id_4710,53.2
test_id_4711,25.2
test_id_4712,63.0
test_id_4713,7.9
test_id_4714,92.4
test_id_4715,100.4
test_id_4716,10.9
test_id_4717,19.9
test_id_4718,18.9
test_id_4719,10.6
test_id_4720,18.2
test_id_4721,15.1
test_id_4722,16.4
test_id_4723,66.7
test_id_4724,29.4
test_id_4725,21.5
test_id_4726,110.9
test_id_4727,20.6
test_id_4728,36.7
test_id_4729,14.8
test_id_4730,3.7
test_id_4731,14.6
test_id_4732,9.6
test_id_4733,34.3
test_id_4734,36.7
test_id_4735,48.0
test_id_4736,45.9
test_id_4737,31.9
test_id_4738,31.1
test_id_4739,26.0
test_id_4740,19.0
test_id_4741,50.0
test_id_4742,16.9
test_id_4743,14.5
test_id_4744,20.6
test_id_4745,28.9
test_id_4746,51.7
test_id_4747,71.1
test_id_4748,35.4
test_id_4749,56.0
test_id_4750,36.6
test_id_4751,49.3
test_id_4752,99.4
test_id_4753,91.2
test_id_4754,48.0
test_id_4755,56.9
test_id_4756,47.1
test_id_4757,36.7
test_id_4758,29.2
test_id_4759,14.0
test_id_4760,94.5
test_id_4761,79.3
test_id_4762,97.0
test_id_4763,42.9
test_id_4764,7.9
test_id_4765,11.7
test_id_4766,109.2
test_id_4767,20.4
test_id_4768,17.6
test_id_4769,13.9
test_id_4770,5.4
test_id_4771,22.4
test_id_4772,28.8
test_id_4773,14.9
test_id_4774,19.6
test_id_4775,64.2
test_id_4776,24.8
test_id_4777,28.2
test_id_4778,38.8
test_id_4779,20.6
test_id_4780,26.8
test_id_4781,278.9
test_id_4782,55.9
test_id_4783,133.7
test_id_4784,18.2
test_id_4785,74.2
test_id_4786,0.0
test_id_4787,40.0
test_id_4788,7.0
test_id_4789,8.1
test_id_4790,44.3
test_id_4791,29.4
test_id_4792,19.3
test_id_4793,273.6
test_id_4794,126.9
test_id_4795,57.4
test_id_4796,114.9
test_id_4797,10.3
test_id_4798,15.8
test_id_4799,35.0
test_id_4800,4.0
test_id_4801,14.9
test_id_4802,14.3
test_id_4803,10.6
test_id_4804,21.4
test_id_4805,51.7
test_id_4806,55.4
test_id_4807,69.2
test_id_4808,72.2
test_id_4809,62.3
test_id_4810,33.7
test_id_4811,13.8
test_id_4812,27.1
test_id_4813,7.4
test_id_4814,31.6
test_id_4815,17.8
test_id_4816,11.3
test_id_4817,59.3
test_id_4818,34.2
test_id_4819,4.4
test_id_4820,7.7
test_id_4821,37.2
test_id_4822,6.9
test_id_4823,70.3
test_id_4824,22.5
test_id_4825,3.5
test_id_4826,11.4
test_id_4827,11.7
test_id_4828,21.2
test_id_4829,182.4
test_id_4830,82.5
test_id_4831,37.0
test_id_4832,34.8
test_id_4833,17.5
test_id_4834,20.4
test_id_4835,14.2
test_id_4836,106.0
test_id_4837,99.8
test_id_4838,90.8
test_id_4839,102.8
test_id_4840,37.4
test_id_4841,84.2
test_id_4842,127.8
test_id_4843,41.3
test_id_4844,118.2
test_id_4845,60.6
test_id_4846,4.2
test_id_4847,36.4
test_id_4848,54.8
test_id_4849,100.8
test_id_4850,42.2
test_id_4851,63.3
test_id_4852,104.9
test_id_4853,82.0
test_id_4854,65.7
test_id_4855,43.5
test_id_4856,149.0
test_id_4857,109.8
test_id_4858,83.8
test_id_4859,80.0
test_id_4860,41.4
test_id_4861,50.3
test_id_4862,14.6
test_id_4863,91.4
test_id_4864,57.9
test_id_4865,2.5
test_id_4866,25.0
test_id_4867,52.8
test_id_4868,57.6
test_id_4869,17.8
test_id_4870,9.4
test_id_4871,17.0
test_id_4872,17.9
test_id_4873,19.1
test_id_4874,17.0
test_id_4875,8.4
test_id_4876,10.4
test_id_4877,19.2
test_id_4878,37.5
test_id_4879,61.9
test_id_4880,9.9
test_id_4881,45.9
test_id_4882,17.7
test_id_4883,29.1
test_id_4884,9.9
test_id_4885,91.5
test_id_4886,81.0
test_id_4887,29.0
test_id_4888,19.3
test_id_4889,28.4
test_id_4890,27.1
test_id_4891,46.7
test_id_4892,16.5
test_id_4893,26.3
test_id_4894,37.9
test_id_4895,19.0
test_id_4896,19.6
test_id_4897,74.5
test_id_4898,36.5
test_id_4899,61.3
test_id_4900,15.1
test_id_4901,67.4
test_id_4902,15.0
test_id_4903,9.3
test_id_4904,14.7
test_id_4905,7.5
test_id_4906,39.1
test_id_4907,57.2
test_id_4908,47.4
test_id_4909,15.7
test_id_4910,2.2
test_id_4911,23.0
test_id_4912,3.9
test_id_4913,15.8
test_id_4914,5.7
test_id_4915,9.3
test_id_4916,12.1
test_id_4917,39.5
test_id_4918,45.1
test_id_4919,29.6
test_id_4920,109.5
test_id_4921,98.2
test_id_4922,39.4
test_id_4923,28.1
test_id_4924,44.0
test_id_4925,27.4
test_id_4926,11.8
test_id_4927,14.9
test_id_4928,144.9
test_id_4929,75.0
test_id_4930,49.0
test_id_4931,30.1
test_id_4932,22.9
test_id_4933,163.9
test_id_4934,60.6
test_id_4935,22.5
test_id_4936,35.0
test_id_4937,2.2
test_id_4938,66.7
test_id_4939,45.8
test_id_4940,19.2
test_id_4941,23.4
test_id_4942,55.2
test_id_4943,26.1
test_id_4944,26.9
test_id_4945,45.3
test_id_4946,41.1
test_id_4947,124.1
test_id_4948,157.7
test_id_4949,60.6
test_id_4950,9.0
test_id_4951,58.5
test_id_4952,9.6
test_id_4953,11.9
test_id_4954,36.5
test_id_4955,23.9
test_id_4956,53.9
test_id_4957,100.3
test_id_4958,15.5
test_id_4959,75.5
test_id_4960,49.0
test_id_4961,93.7
test_id_4962,24.2
test_id_4963,60.5
test_id_4964,31.9
test_id_4965,16.1
test_id_4966,27.1
test_id_4967,13.2
test_id_4968,61.6
test_id_4969,43.9
test_id_4970,103.5
test_id_4971,88.1
test_id_4972,42.9
test_id_4973,2.4
test_id_4974,38.8
test_id_4975,66.2
test_id_4976,14.5
test_id_4977,28.5
test_id_4978,45.2
test_id_4979,60.8
test_id_4980,65.8
test_id_4981,20.4
test_id_4982,2.9
test_id_4983,16.1
test_id_4984,37.7
test_id_4985,19.1
test_id_4986,110.2
test_id_4987,18.3
test_id_4988,32.0
test_id_4989,3.5
test_id_4990,0.0
test_id_4991,0.0
test_id_4992,0.0
test_id_4993,0.0
test_id_4994,0.0
test_id_4995,0.0
test_id_4996,0.0
test_id_4997,0.0
test_id_4998,0.0
test_id_4999,0.0
test_id_5000,0.0
test_id_5001,0.0
test_id_5002,0.0
test_id_5003,0.0
test_id_5004,0.0
test_id_5005,0.0
test_id_5006,0.0
test_id_5007,0.0
test_id_5008,0.0
test_id_5009,0.0
test_id_5010,0.0
test_id_5011,0.0
test_id_5012,0.0
test_id_5013,0.0
test_id_5014,0.0
test_id_5015,0.0
test_id_5016,0.0
test_id_5017,0.0
test_id_5018,0.0
test_id_5019,0.0
test_id_5020,0.0
test_id_5021,0.0
test_id_5022,0.0
test_id_5023,0.0
test_id_5024,0.0
test_id_5025,0.0
test_id_5026,0.0
test_id_5027,0.0
test_id_5028,0.0
test_id_5029,0.0
test_id_5030,0.0
test_id_5031,0.0
test_id_5032,0.0
test_id_5033,0.0
test_id_5034,0.0
test_id_5035,0.0
test_id_5036,0.0
test_id_5037,0.0
test_id_5038,0.0
test_id_5039,0.0
test_id_5040,0.0
test_id_5041,0.0
test_id_5042,0.0
test_id_5043,0.0
test_id_5044,0.0
test_id_5045,0.0
test_id_5046,0.0
test_id_5047,0.0
test_id_5048,0.0
test_id_5049,0.0
test_id_5050,0.0
test_id_5051,0.0
test_id_5052,0.0
test_id_5053,0.0
test_id_5054,0.0
test_id_5055,0.0
test_id_5056,0.0
test_id_5057,0.0
test_id_5058,0.0
test_id_5059,0.0
test_id_5060,0.0
test_id_5061,0.0
test_id_5062,0.0
test_id_5063,0.0
test_id_5064,0.0
test_id_5065,0.0
test_id_5066,0.0
test_id_5067,0.0
test_id_5068,0.0
test_id_5069,0.0
test_id_5070,0.0
test_id_5071,0.0
test_id_5072,0.0
test_id_5073,0.0
test_id_5074,0.0
test_id_5075,0.0
test_id_5076,0.0
test_id_5077,0.0
test_id_5078,0.0
test_id_5079,0.0
test_id_5080,0.0
test_id_5081,0.0
test_id_5082,0.0
test_id_5083,0.0
test_id_5084,0.0
test_id_5085,0.0
test_id_5086,0.0
test_id_5087,0.0
test_id_5088,0.0
test_id_5089,0.0
test_id_5090,0.0
test_id_5091,0.0
test_id_5092,0.0
test_id_5093,0.0
test_id_5094,0.0
test_id_5095,0.0
test_id_5096,0.0
test_id_5097,0.0
test_id_5098,0.0
test_id_5099,0.0
test_id_5100,0.0
test_id_5101,0.0
test_id_5102,0.0
test_id_5103,0.0
test_id_5104,0.0
test_id_5105,0.0
test_id_5106,0.0
test_id_5107,0.0
test_id_5108,0.0
test_id_5109,0.0
test_id_5110,0.0
test_id_5111,0.0
test_id_5112,0.0
test_id_5113,0.0
test_id_5114,0.0
test_id_5115,0.0
test_id_5116,0.0
test_id_5117,0.0
test_id_5118,0.0
test_id_5119,0.0
test_id_5120,0.0
test_id_5121,0.0
test_id_5122,0.0
test_id_5123,0.0
test_id_5124,0.0
test_id_5125,0.0
test_id_5126,0.0
test_id_5127,0.0
test_id_5128,0.0
test_id_5129,0.0
test_id_5130,0.0
test_id_5131,0.0
test_id_5132,0.0
test_id_5133,0.0
test_id_5134,0.0
test_id_5135,0.0
test_id_5136,0.0
test_id_5137,0.0
test_id_5138,0.0
test_id_5139,0.0
test_id_5140,0.0
test_id_5141,0.0
test_id_5142,0.0
test_id_5143,0.0
test_id_5144,0.0
test_id_5145,0.0
test_id_5146,0.0
test_id_5147,0.0
test_id_5148,0.0
test_id_5149,0.0
test_id_5150,0.0
test_id_5151,0.0
test_id_5152,0.0
test_id_5153,0.0
test_id_5154,0.0
test_id_5155,0.0
test_id_5156,0.0
test_id_5157,0.0
test_id_5158,0.0
test_id_5159,0.0
test_id_5160,0.0
test_id_5161,0.0
test_id_5162,0.0
test_id_5163,0.0
test_id_5164,0.0
test_id_5165,0.0
test_id_5166,0.0
test_id_5167,0.0
test_id_5168,0.0
test_id_5169,0.0
test_id_5170,0.0
test_id_5171,0.0
test_id_5172,0.0
test_id_5173,0.0
test_id_5174,0.0
test_id_5175,0.0
test_id_5176,0.0
test_id_5177,0.0
